,"Total, Number of workers in household (6)",0-workers,1-worker,2-workers,3-workers,4-or-more-workers,"Total, Number of workers in household (6)",0-workers,1-worker,2-workers,3-workers,4-or-more-workers,"Total, Number of workers in household (6)",0-workers,1-worker,2-workers,3-workers,4-or-more-workers,"Total, Number of workers in household (6)",0-workers,1-worker,2-workers,3-workers,4-or-more-workers
BlkGrp 410159503.011,240,155,90,0,0,0,455,255,110,90,0,0,70,40,20,15,0,0,155,25,55,60,15,0
BlkGrp 410159503.012,55,40,15,0,0,0,175,110,30,35,0,0,30,25,4,4,0,0,50,4,30,15,4,0
BlkGrp 410159503.013,85,60,20,0,0,0,185,75,35,80,0,0,125,10,80,15,20,0,110,0,30,75,0,10
BlkGrp 410159503.021,135,55,80,0,0,0,145,80,0,60,0,0,25,0,10,15,0,0,155,10,35,105,10,0
BlkGrp 410159503.022,185,110,80,0,0,0,375,195,70,105,0,0,135,20,60,40,15,0,160,0,55,85,20,0
BlkGrp 410159503.023,255,225,30,0,0,0,200,90,60,50,0,0,75,0,35,40,0,0,30,10,0,20,0,0
BlkGrp 410159504.001,220,165,55,0,0,0,355,215,75,60,0,0,65,0,25,40,0,0,100,0,30,50,15,10
BlkGrp 410159504.002,205,150,55,0,0,0,215,155,30,35,0,0,15,0,0,0,15,0,30,10,0,10,4,4
BlkGrp 410159504.003,220,185,35,0,0,0,290,120,75,95,0,0,60,10,10,40,0,0,35,10,20,10,0,0
BlkGrp 410159504.004,120,80,35,0,0,0,310,175,80,55,0,0,60,0,25,35,0,0,60,0,20,30,4,4
